_id,lat,lon,name,monthly_mean_swell_rating,monthly_mean_wave_height_min,monthly_mean_wave_height_max,monthly_mean_water_temperature_max,monthly_mean_water_temperature_min,n_samples_per_month,wind_times,weather_times
640a3fbf99dd440f29033aac,44.6998,-124.0654,Moolack Beach,2.51,0.77,1.2,12.7,12.7,258,"Cross-shore_173,Offshore_8,Onshore_77","BRIEF_SHOWERS_1,CLEAR_54,MIST_81,MOSTLY_CLEAR_1,MOSTLY_CLOUDY_8,NIGHT_BRIEF_SHOWERS_6,NIGHT_CLEAR_28,NIGHT_CLOUDY_2,NIGHT_DRIZZLE_3,NIGHT_MIST_63,NIGHT_MOSTLY_CLEAR_2,NIGHT_MOSTLY_CLOUDY_9"
640a3fc0e92030dee69de454,45.3374,-123.978,Cape Lookout,2.31,0.71,1.1,14.53,14.53,261,"Cross-shore_209,Offshore_39,Onshore_13","BRIEF_SHOWERS_7,BRIEF_SHOWERS_POSSIBLE_1,CLEAR_54,DRIZZLE_2,LIGHT_SHOWERS_POSSIBLE_2,MIST_62,MOSTLY_CLEAR_2,MOSTLY_CLOUDY_9,NIGHT_BRIEF_SHOWERS_9,NIGHT_BRIEF_SHOWERS_POSSIBLE_2,NIGHT_CLEAR_36,NIGHT_DRIZZLE_1,NIGHT_MIST_53,NIGHT_MOSTLY_CLEAR_1,NIGHT_MOSTLY_CLOUDY_12,OVERCAST_5,SHOWERS_3"
640a3fc1606c45473cb0aab8,45.4747924,-123.9711,Short Beach,2.16,0.75,1.17,14.61,14.61,261,"Cross-shore_154,Offshore_30,Onshore_77","CLEAR_138,CLOUDY_2,LIGHT_SHOWERS_2,MOSTLY_CLEAR_2,MOSTLY_CLOUDY_3,NIGHT_CLEAR_107,NIGHT_CLOUDY_4,NIGHT_MOSTLY_CLOUDY_3"
640a3fc3b6d7696190513fe2,46.2932,-124.0775,Cape Disappointment State Park,1.97,0.76,1.19,14.9,14.9,261,"Cross-shore_243,Onshore_18","BRIEF_SHOWERS_2,BRIEF_SHOWERS_POSSIBLE_1,CLEAR_24,CLOUDY_10,DRIZZLE_2,MIST_87,MOSTLY_CLEAR_4,MOSTLY_CLOUDY_4,NIGHT_BRIEF_SHOWERS_POSSIBLE_1,NIGHT_CLEAR_20,NIGHT_CLOUDY_5,NIGHT_DRIZZLE_6,NIGHT_LIGHT_RAIN_1,NIGHT_MIST_70,NIGHT_MOSTLY_CLOUDY_8,NIGHT_OVERCAST_3,OVERCAST_13"
640a3fc44eb375687f94670c,46.9062,-124.1218,Half Moon Bay - Westhaven,2.23,0.7,1.09,14.55,14.55,261,"Cross-shore_47,Offshore_12,Onshore_202","CLEAR_50,CLOUDY_15,DRIZZLE_4,MIST_65,MOSTLY_CLOUDY_9,NIGHT_BRIEF_SHOWERS_1,NIGHT_CLEAR_34,NIGHT_CLOUDY_5,NIGHT_DRIZZLE_2,NIGHT_FOG_1,NIGHT_MIST_56,NIGHT_MOSTLY_CLOUDY_7,NIGHT_OVERCAST_8,OVERCAST_4"
640a3fc6e92030845e9de5a7,46.9421,-124.1182,Damon Point,2.1,0.59,0.93,14.55,14.55,261,"Cross-shore_151,Offshore_41,Onshore_69","CLEAR_78,CLOUDY_19,MIST_35,MOSTLY_CLOUDY_7,NIGHT_CLEAR_44,NIGHT_CLOUDY_5,NIGHT_DRIZZLE_2,NIGHT_MIST_45,NIGHT_MOSTLY_CLOUDY_8,NIGHT_OVERCAST_10,OVERCAST_8"
640a3fc7b6d7691ba75140d7,46.9574,-124.175,Ocean Shores,1.94,0.7,1.09,14.55,14.55,261,"Cross-shore_128,Offshore_2,Onshore_131","BRIEF_SHOWERS_4,BRIEF_SHOWERS_POSSIBLE_2,CLEAR_21,CLOUDY_8,DRIZZLE_1,MIST_95,MOSTLY_CLEAR_1,MOSTLY_CLOUDY_9,NIGHT_BRIEF_SHOWERS_4,NIGHT_CLEAR_23,NIGHT_CLOUDY_4,NIGHT_DRIZZLE_2,NIGHT_LIGHT_RAIN_1,NIGHT_MIST_70,NIGHT_MOSTLY_CLOUDY_5,NIGHT_OVERCAST_5,OVERCAST_6"
640a3fc999dd44ed16033d0f,47.1949,-124.2045,Seabrook Beach,2.25,0.66,1.04,14.27,14.27,261,"Cross-shore_200,Offshore_5,Onshore_56","BRIEF_SHOWERS_4,BRIEF_SHOWERS_POSSIBLE_3,CLEAR_15,CLOUDY_3,MIST_110,MOSTLY_CLEAR_2,MOSTLY_CLOUDY_9,NIGHT_BRIEF_SHOWERS_5,NIGHT_CLEAR_27,NIGHT_CLOUDY_4,NIGHT_DRIZZLE_2,NIGHT_MIST_68,NIGHT_MOSTLY_CLEAR_2,NIGHT_MOSTLY_CLOUDY_5,NIGHT_OVERCAST_1,OVERCAST_1"
640a3fcbb6d76977915141bd,47.7109,-124.4155,Ruby Beach,3.12,0.77,1.2,13.58,13.58,261,"Cross-shore_82,Offshore_11,Onshore_168","BRIEF_SHOWERS_1,BRIEF_SHOWERS_POSSIBLE_1,CLEAR_48,CLOUDY_1,DRIZZLE_2,MIST_79,MOSTLY_CLEAR_2,MOSTLY_CLOUDY_13,NIGHT_BRIEF_SHOWERS_2,NIGHT_CLEAR_73,NIGHT_DRIZZLE_1,NIGHT_LIGHT_RAIN_3,NIGHT_MIST_28,NIGHT_MOSTLY_CLOUDY_6,NIGHT_OVERCAST_1"
640a3fcce920304afb9de74f,47.9216,-124.6412,Rialto Beach,3.04,0.8,1.25,13.65,13.65,261,"Cross-shore_59,Offshore_53,Onshore_149","BRIEF_SHOWERS_7,BRIEF_SHOWERS_POSSIBLE_1,CLEAR_12,CLOUDY_4,DRIZZLE_8,MIST_101,MOSTLY_CLOUDY_7,NIGHT_BRIEF_SHOWERS_9,NIGHT_BRIEF_SHOWERS_POSSIBLE_4,NIGHT_CLEAR_18,NIGHT_CLOUDY_2,NIGHT_DRIZZLE_10,NIGHT_FOG_1,NIGHT_MIST_63,NIGHT_MOSTLY_CLEAR_1,NIGHT_MOSTLY_CLOUDY_5,NIGHT_OVERCAST_1,OVERCAST_7"
640a3fce4eb375b091946967,48.3105,-124.6654,Tsoo-Yess Beach,2.92,0.77,1.2,13.29,13.29,261,"Cross-shore_31,Offshore_41,Onshore_189","BRIEF_SHOWERS_30,CLEAR_44,CLOUDY_1,DRIZZLE_3,LIGHT_RAIN_3,MIST_55,MOSTLY_CLEAR_2,MOSTLY_CLOUDY_5,NIGHT_BRIEF_SHOWERS_29,NIGHT_CLEAR_23,NIGHT_DRIZZLE_2,NIGHT_LIGHT_RAIN_5,NIGHT_MIST_44,NIGHT_MOSTLY_CLEAR_3,NIGHT_MOSTLY_CLOUDY_6,NIGHT_OVERCAST_1,NIGHT_SHOWERS_1,OVERCAST_2,SHOWERS_2"
640a3fd0b6d7690063514311,48.3209,-124.6722,Cape Flattery,2.92,0.77,1.2,13.29,13.29,261,"Cross-shore_24,Offshore_42,Onshore_195","BRIEF_SHOWERS_30,CLEAR_44,CLOUDY_1,DRIZZLE_3,LIGHT_RAIN_3,MIST_55,MOSTLY_CLEAR_2,MOSTLY_CLOUDY_5,NIGHT_BRIEF_SHOWERS_29,NIGHT_CLEAR_23,NIGHT_DRIZZLE_2,NIGHT_LIGHT_RAIN_5,NIGHT_MIST_44,NIGHT_MOSTLY_CLEAR_3,NIGHT_MOSTLY_CLOUDY_6,NIGHT_OVERCAST_1,NIGHT_SHOWERS_1,OVERCAST_2,SHOWERS_2"
640a3fd1606c457f88b0ae91,48.3374,-124.6679,Hobuck Beach,2.57,0.64,0.99,13.29,13.29,261,"Cross-shore_17,Offshore_36,Onshore_208","BRIEF_SHOWERS_30,CLEAR_44,CLOUDY_1,DRIZZLE_3,LIGHT_RAIN_3,MIST_55,MOSTLY_CLEAR_2,MOSTLY_CLOUDY_5,NIGHT_BRIEF_SHOWERS_29,NIGHT_CLEAR_23,NIGHT_DRIZZLE_2,NIGHT_LIGHT_RAIN_5,NIGHT_MIST_44,NIGHT_MOSTLY_CLEAR_3,NIGHT_MOSTLY_CLOUDY_6,NIGHT_OVERCAST_1,NIGHT_SHOWERS_1,OVERCAST_2,SHOWERS_2"
640a3fd3606c458650b0af12,48.1613,-123.7108,Crescent Beach,1.77,0.4,0.62,12.45,12.45,261,"Cross-shore_4,Offshore_31,Onshore_226","CLEAR_74,MIST_70,MOSTLY_CLEAR_3,NIGHT_CLEAR_86,NIGHT_MIST_24,NIGHT_MOSTLY_CLEAR_4"
640a3fd44eb3756c89946b15,48.1648,-123.9503,Twin Rivers,2.25,0.52,0.82,12.55,12.55,261,"Cross-shore_10,Offshore_27,Onshore_224","CLEAR_98,MIST_45,MOSTLY_CLEAR_4,NIGHT_CLEAR_105,NIGHT_MIST_5,NIGHT_MOSTLY_CLEAR_4"
640a43b745190506a99db6db,11.5219,-86.1777,El Penon,2.33,0.82,1.28,29.03,29.03,260,"Cross-shore_25,Offshore_218,Onshore_17","BRIEF_SHOWERS_POSSIBLE_5,CLEAR_70,CLOUDY_3,DRIZZLE_3,HEAVY_THUNDER_STORMS_13,LIGHT_RAIN_1,LIGHT_SHOWERS_2,LIGHT_SHOWERS_POSSIBLE_7,MOSTLY_CLEAR_1,MOSTLY_CLOUDY_2,NIGHT_BRIEF_SHOWERS_POSSIBLE_1,NIGHT_CLEAR_65,NIGHT_CLOUDY_2,NIGHT_DRIZZLE_4,NIGHT_HEAVY_THUNDER_STORMS_3,NIGHT_LIGHT_SHOWERS_1,NIGHT_LIGHT_SHOWERS_POSSIBLE_3,NIGHT_MOSTLY_CLOUDY_1,NIGHT_OVERCAST_2,NIGHT_SEVERE_THUNDER_STORMS_2,NIGHT_THUNDER_SHOWERS_20,NIGHT_THUNDER_STORMS_5,OVERCAST_9,SEVERE_THUNDER_STORMS_4,THUNDER_SHOWERS_23,THUNDER_STORMS_8"
640a43b945190504b29db760,11.4339,-86.0844,Playa Rosada,2.84,0.79,1.24,28.99,28.99,260,"Cross-shore_7,Offshore_236,Onshore_17","BRIEF_SHOWERS_5,BRIEF_SHOWERS_POSSIBLE_20,CLEAR_66,CLOUDY_6,DRIZZLE_5,LIGHT_RAIN_2,LIGHT_SHOWERS_9,LIGHT_SHOWERS_POSSIBLE_4,MOSTLY_CLEAR_5,MOSTLY_CLOUDY_11,NIGHT_BRIEF_SHOWERS_POSSIBLE_7,NIGHT_CLEAR_75,NIGHT_CLOUDY_1,NIGHT_DRIZZLE_1,NIGHT_LIGHT_RAIN_3,NIGHT_LIGHT_SHOWERS_2,NIGHT_LIGHT_SHOWERS_POSSIBLE_2,NIGHT_MOSTLY_CLEAR_1,NIGHT_MOSTLY_CLOUDY_5,NIGHT_OVERCAST_7,NIGHT_THUNDER_SHOWERS_4,NIGHT_THUNDER_STORMS_1,OVERCAST_10,THUNDER_SHOWERS_8"
640a43bb99dd44a7db043898,11.2205,-85.8494,El Remanso,2.38,0.71,1.12,29.04,29.04,260,"Cross-shore_12,Offshore_233,Onshore_15","BRIEF_SHOWERS_4,BRIEF_SHOWERS_POSSIBLE_18,CLEAR_77,CLOUDY_2,HEAVY_THUNDER_STORMS_4,LIGHT_RAIN_4,LIGHT_SHOWERS_8,LIGHT_SHOWERS_POSSIBLE_3,MOSTLY_CLOUDY_2,NIGHT_BRIEF_SHOWERS_2,NIGHT_BRIEF_SHOWERS_POSSIBLE_11,NIGHT_CLEAR_53,NIGHT_CLOUDY_6,NIGHT_HEAVY_THUNDER_STORMS_7,NIGHT_LIGHT_RAIN_4,NIGHT_LIGHT_SHOWERS_2,NIGHT_LIGHT_SHOWERS_POSSIBLE_3,NIGHT_MOSTLY_CLOUDY_2,NIGHT_OVERCAST_2,NIGHT_SEVERE_THUNDER_STORMS_1,NIGHT_THUNDER_SHOWERS_10,NIGHT_THUNDER_STORMS_6,OVERCAST_1,SEVERE_THUNDER_STORMS_5,THUNDER_SHOWERS_17,THUNDER_STORMS_6"
640a43bc4eb375bdff956392,11.2147,-85.8469,Tamarind,2.38,0.71,1.12,29.04,29.04,260,"Cross-shore_12,Offshore_233,Onshore_15","BRIEF_SHOWERS_4,BRIEF_SHOWERS_POSSIBLE_18,CLEAR_77,CLOUDY_2,HEAVY_THUNDER_STORMS_4,LIGHT_RAIN_4,LIGHT_SHOWERS_8,LIGHT_SHOWERS_POSSIBLE_3,MOSTLY_CLOUDY_2,NIGHT_BRIEF_SHOWERS_2,NIGHT_BRIEF_SHOWERS_POSSIBLE_11,NIGHT_CLEAR_53,NIGHT_CLOUDY_6,NIGHT_HEAVY_THUNDER_STORMS_7,NIGHT_LIGHT_RAIN_4,NIGHT_LIGHT_SHOWERS_2,NIGHT_LIGHT_SHOWERS_POSSIBLE_3,NIGHT_MOSTLY_CLOUDY_2,NIGHT_OVERCAST_2,NIGHT_SEVERE_THUNDER_STORMS_1,NIGHT_THUNDER_SHOWERS_10,NIGHT_THUNDER_STORMS_6,OVERCAST_1,SEVERE_THUNDER_STORMS_5,THUNDER_SHOWERS_17,THUNDER_STORMS_6"
640a43be451905ebdf9db8ad,11.1809,-85.8183,El Yanke,2.39,0.71,1.12,29.03,29.03,260,"Cross-shore_12,Offshore_233,Onshore_15","BRIEF_SHOWERS_4,BRIEF_SHOWERS_POSSIBLE_18,CLEAR_77,CLOUDY_2,HEAVY_THUNDER_STORMS_4,LIGHT_RAIN_4,LIGHT_SHOWERS_8,LIGHT_SHOWERS_POSSIBLE_3,MOSTLY_CLOUDY_2,NIGHT_BRIEF_SHOWERS_2,NIGHT_BRIEF_SHOWERS_POSSIBLE_11,NIGHT_CLEAR_53,NIGHT_CLOUDY_6,NIGHT_HEAVY_THUNDER_STORMS_7,NIGHT_LIGHT_RAIN_5,NIGHT_LIGHT_SHOWERS_1,NIGHT_LIGHT_SHOWERS_POSSIBLE_3,NIGHT_MOSTLY_CLOUDY_2,NIGHT_OVERCAST_2,NIGHT_SEVERE_THUNDER_STORMS_1,NIGHT_THUNDER_SHOWERS_10,NIGHT_THUNDER_STORMS_6,OVERCAST_1,SEVERE_THUNDER_STORMS_5,THUNDER_SHOWERS_17,THUNDER_STORMS_6"
640a43c0e9203045249ee30a,11.158,-85.8042,El Coco,2.6,0.82,1.28,29.03,29.03,260,"Cross-shore_16,Offshore_216,Onshore_28","BRIEF_SHOWERS_4,BRIEF_SHOWERS_POSSIBLE_38,CLEAR_39,CLOUDY_3,LIGHT_RAIN_8,LIGHT_SHOWERS_23,LIGHT_SHOWERS_POSSIBLE_16,MOSTLY_CLOUDY_3,NIGHT_BRIEF_SHOWERS_2,NIGHT_BRIEF_SHOWERS_POSSIBLE_26,NIGHT_CLEAR_43,NIGHT_CLOUDY_6,NIGHT_DRIZZLE_1,NIGHT_HEAVY_THUNDER_STORMS_1,NIGHT_LIGHT_RAIN_3,NIGHT_LIGHT_SHOWERS_3,NIGHT_LIGHT_SHOWERS_POSSIBLE_6,NIGHT_MOSTLY_CLOUDY_6,NIGHT_OVERCAST_5,NIGHT_RAIN_2,NIGHT_THUNDER_SHOWERS_4,NIGHT_THUNDER_STORMS_1,OVERCAST_7,SEVERE_THUNDER_STORMS_1,SHOWERS_1,THUNDER_SHOWERS_7,THUNDER_STORMS_1"
640a43c1e9203002b49ee3a0,11.1314,-85.8003,Sally Ann's,2.6,0.82,1.28,29.04,29.04,260,"Cross-shore_15,Offshore_216,Onshore_29","BRIEF_SHOWERS_4,BRIEF_SHOWERS_POSSIBLE_38,CLEAR_39,CLOUDY_3,LIGHT_RAIN_8,LIGHT_SHOWERS_23,LIGHT_SHOWERS_POSSIBLE_16,MOSTLY_CLOUDY_3,NIGHT_BRIEF_SHOWERS_2,NIGHT_BRIEF_SHOWERS_POSSIBLE_25,NIGHT_CLEAR_43,NIGHT_CLOUDY_6,NIGHT_DRIZZLE_1,NIGHT_HEAVY_THUNDER_STORMS_1,NIGHT_LIGHT_RAIN_3,NIGHT_LIGHT_SHOWERS_3,NIGHT_LIGHT_SHOWERS_POSSIBLE_7,NIGHT_MOSTLY_CLOUDY_6,NIGHT_OVERCAST_5,NIGHT_RAIN_2,NIGHT_THUNDER_SHOWERS_4,NIGHT_THUNDER_STORMS_1,OVERCAST_7,SEVERE_THUNDER_STORMS_1,SHOWERS_1,THUNDER_SHOWERS_7,THUNDER_STORMS_1"
640a43c3e920305a089ee41b,11.203,-85.837,Playa Hermosa,2.71,0.71,1.12,29.03,29.03,260,"Cross-shore_6,Offshore_229,Onshore_25","BRIEF_SHOWERS_4,BRIEF_SHOWERS_POSSIBLE_38,CLEAR_39,CLOUDY_3,LIGHT_RAIN_8,LIGHT_SHOWERS_23,LIGHT_SHOWERS_POSSIBLE_16,MOSTLY_CLOUDY_3,NIGHT_BRIEF_SHOWERS_2,NIGHT_BRIEF_SHOWERS_POSSIBLE_26,NIGHT_CLEAR_43,NIGHT_CLOUDY_6,NIGHT_DRIZZLE_1,NIGHT_HEAVY_THUNDER_STORMS_1,NIGHT_LIGHT_RAIN_3,NIGHT_LIGHT_SHOWERS_3,NIGHT_LIGHT_SHOWERS_POSSIBLE_6,NIGHT_MOSTLY_CLOUDY_6,NIGHT_OVERCAST_5,NIGHT_RAIN_2,NIGHT_THUNDER_SHOWERS_4,NIGHT_THUNDER_STORMS_1,OVERCAST_7,SEVERE_THUNDER_STORMS_1,SHOWERS_1,THUNDER_SHOWERS_7,THUNDER_STORMS_1"
640a43c5e920302ce89ee49f,11.6467,-86.3606,Casares,3.09,0.82,1.28,28.98,28.98,260,"Cross-shore_11,Offshore_235,Onshore_14","BRIEF_SHOWERS_7,BRIEF_SHOWERS_POSSIBLE_5,CLEAR_53,CLOUDY_14,DRIZZLE_2,HEAVY_THUNDER_STORMS_6,LIGHT_SHOWERS_4,LIGHT_SHOWERS_POSSIBLE_2,MOSTLY_CLEAR_4,MOSTLY_CLOUDY_8,NIGHT_BRIEF_SHOWERS_POSSIBLE_4,NIGHT_CLEAR_62,NIGHT_CLOUDY_4,NIGHT_DRIZZLE_1,NIGHT_LIGHT_SHOWERS_2,NIGHT_LIGHT_SHOWERS_POSSIBLE_1,NIGHT_MOSTLY_CLOUDY_8,NIGHT_OVERCAST_6,NIGHT_THUNDER_SHOWERS_19,NIGHT_THUNDER_STORMS_2,OVERCAST_17,SEVERE_THUNDER_STORMS_1,THUNDER_SHOWERS_23,THUNDER_STORMS_5"
640a43c74eb37578f3956659,11.7523,-86.4871,Pochomil,2.13,0.84,1.32,28.99,28.99,260,"Cross-shore_20,Offshore_232,Onshore_8","BRIEF_SHOWERS_POSSIBLE_19,CLEAR_63,CLOUDY_4,HEAVY_THUNDER_STORMS_9,LIGHT_RAIN_4,LIGHT_SHOWERS_4,LIGHT_SHOWERS_POSSIBLE_2,NIGHT_BRIEF_SHOWERS_POSSIBLE_7,NIGHT_CLEAR_46,NIGHT_HEAVY_THUNDER_STORMS_5,NIGHT_LIGHT_RAIN_9,NIGHT_LIGHT_SHOWERS_POSSIBLE_6,NIGHT_OVERCAST_5,NIGHT_RAIN_1,NIGHT_SEVERE_THUNDER_STORMS_14,NIGHT_THUNDER_SHOWERS_13,NIGHT_THUNDER_STORMS_3,OVERCAST_8,SEVERE_THUNDER_STORMS_20,THUNDER_SHOWERS_9,THUNDER_STORMS_9"
640a43c84eb37527969566d6,11.7791,-86.522,Masachapa,2.17,0.87,1.36,28.99,28.99,260,"Cross-shore_20,Offshore_232,Onshore_8","BRIEF_SHOWERS_POSSIBLE_19,CLEAR_63,CLOUDY_4,HEAVY_THUNDER_STORMS_9,LIGHT_RAIN_4,LIGHT_SHOWERS_4,LIGHT_SHOWERS_POSSIBLE_2,NIGHT_BRIEF_SHOWERS_POSSIBLE_7,NIGHT_CLEAR_46,NIGHT_HEAVY_THUNDER_STORMS_6,NIGHT_LIGHT_RAIN_8,NIGHT_LIGHT_SHOWERS_POSSIBLE_6,NIGHT_OVERCAST_5,NIGHT_RAIN_1,NIGHT_SEVERE_THUNDER_STORMS_14,NIGHT_THUNDER_SHOWERS_13,NIGHT_THUNDER_STORMS_3,OVERCAST_8,SEVERE_THUNDER_STORMS_20,THUNDER_SHOWERS_9,THUNDER_STORMS_9"
640a43cae920302e619ee5fb,11.8022,-86.5214,Montelimar,2.17,0.87,1.36,28.98,28.98,260,"Cross-shore_20,Offshore_232,Onshore_8","BRIEF_SHOWERS_POSSIBLE_19,CLEAR_63,CLOUDY_4,HEAVY_THUNDER_STORMS_9,LIGHT_RAIN_4,LIGHT_SHOWERS_4,LIGHT_SHOWERS_POSSIBLE_2,NIGHT_BRIEF_SHOWERS_POSSIBLE_7,NIGHT_CLEAR_46,NIGHT_HEAVY_THUNDER_STORMS_5,NIGHT_LIGHT_RAIN_9,NIGHT_LIGHT_SHOWERS_POSSIBLE_6,NIGHT_OVERCAST_5,NIGHT_RAIN_1,NIGHT_SEVERE_THUNDER_STORMS_14,NIGHT_THUNDER_SHOWERS_13,NIGHT_THUNDER_STORMS_3,OVERCAST_8,SEVERE_THUNDER_STORMS_20,THUNDER_SHOWERS_9,THUNDER_STORMS_9"
640a43cb606c459db4b1ac24,11.9109,-86.6201,Gran Pacifica,2.94,0.76,1.2,28.92,28.92,260,"Cross-shore_29,Offshore_224,Onshore_7","CLEAR_36,CLOUDY_1,DRIZZLE_2,HEAVY_THUNDER_STORMS_14,LIGHT_RAIN_3,LIGHT_SHOWERS_3,LIGHT_SHOWERS_POSSIBLE_1,MOSTLY_CLEAR_6,MOSTLY_CLOUDY_1,NIGHT_CLEAR_54,NIGHT_CLOUDY_6,NIGHT_HEAVY_THUNDER_STORMS_4,NIGHT_LIGHT_RAIN_1,NIGHT_LIGHT_SHOWERS_1,NIGHT_MOSTLY_CLEAR_1,NIGHT_MOSTLY_CLOUDY_3,NIGHT_OVERCAST_13,NIGHT_RAIN_1,NIGHT_THUNDER_SHOWERS_19,NIGHT_THUNDER_STORMS_6,OVERCAST_12,SEVERE_THUNDER_STORMS_14,THUNDER_SHOWERS_46,THUNDER_STORMS_12"
640a43cd606c459a04b1ac93,12.2586,-86.8623,Salinas Grandes,3.13,0.81,1.27,29.1,29.1,260,"Cross-shore_28,Offshore_210,Onshore_22","BRIEF_SHOWERS_1,BRIEF_SHOWERS_POSSIBLE_9,CLEAR_82,CLOUDY_3,DRIZZLE_1,HEAVY_THUNDER_STORMS_1,LIGHT_RAIN_3,LIGHT_SHOWERS_5,LIGHT_SHOWERS_POSSIBLE_4,MOSTLY_CLEAR_1,MOSTLY_CLOUDY_3,NIGHT_BRIEF_SHOWERS_POSSIBLE_6,NIGHT_CLEAR_43,NIGHT_CLOUDY_6,NIGHT_HEAVY_THUNDER_STORMS_7,NIGHT_LIGHT_SHOWERS_3,NIGHT_LIGHT_SHOWERS_POSSIBLE_1,NIGHT_OVERCAST_8,NIGHT_SEVERE_THUNDER_STORMS_2,NIGHT_THUNDER_SHOWERS_22,NIGHT_THUNDER_STORMS_11,OVERCAST_7,RAIN_2,SEVERE_THUNDER_STORMS_3,THUNDER_SHOWERS_18,THUNDER_STORMS_8"
640a43cfb6d7693b75524287,12.1093,-86.7369,Playa Hermosa,3.27,0.7,1.11,29,29,260,"Cross-shore_17,Offshore_235,Onshore_8","BRIEF_SHOWERS_2,BRIEF_SHOWERS_POSSIBLE_5,CLEAR_73,CLOUDY_3,HEAVY_THUNDER_STORMS_7,LIGHT_RAIN_5,LIGHT_SHOWERS_2,LIGHT_SHOWERS_POSSIBLE_2,MOSTLY_CLEAR_4,MOSTLY_CLOUDY_2,NIGHT_BRIEF_SHOWERS_POSSIBLE_3,NIGHT_CLEAR_47,NIGHT_CLOUDY_11,NIGHT_DRIZZLE_1,NIGHT_HEAVY_THUNDER_STORMS_3,NIGHT_LIGHT_SHOWERS_3,NIGHT_LIGHT_SHOWERS_POSSIBLE_1,NIGHT_MOSTLY_CLOUDY_5,NIGHT_OVERCAST_15,NIGHT_THUNDER_SHOWERS_10,NIGHT_THUNDER_STORMS_10,OVERCAST_12,SEVERE_THUNDER_STORMS_6,SHOWERS_1,THUNDER_SHOWERS_17,THUNDER_STORMS_10"
640a43d04eb3752b3e9568d7,14.87,-61.13,Grand Riviere,1.87,0.83,1.29,28.98,28.98,260,"Cross-shore_113,Offshore_8,Onshore_139","BRIEF_SHOWERS_POSSIBLE_15,CLEAR_39,CLOUDY_1,HEAVY_THUNDER_STORMS_46,LIGHT_SHOWERS_POSSIBLE_3,NIGHT_BRIEF_SHOWERS_POSSIBLE_3,NIGHT_CLEAR_26,NIGHT_HEAVY_THUNDER_STORMS_28,NIGHT_SEVERE_THUNDER_STORMS_7,NIGHT_THUNDER_SHOWERS_7,NIGHT_THUNDER_STORMS_11,SEVERE_THUNDER_STORMS_21,THUNDER_SHOWERS_32,THUNDER_STORMS_21"
640a43d24eb375097295695a,14.7713,-60.8997,Plage des Surfeurs,1.26,0.53,0.83,28.99,28.99,260,"Cross-shore_220,Offshore_14,Onshore_26","BRIEF_SHOWERS_27,BRIEF_SHOWERS_POSSIBLE_56,CLEAR_43,LIGHT_RAIN_10,LIGHT_SHOWERS_3,LIGHT_SHOWERS_POSSIBLE_24,MOSTLY_CLEAR_7,NIGHT_BRIEF_SHOWERS_1,NIGHT_BRIEF_SHOWERS_POSSIBLE_33,NIGHT_CLEAR_15,NIGHT_LIGHT_RAIN_2,NIGHT_LIGHT_SHOWERS_4,NIGHT_LIGHT_SHOWERS_POSSIBLE_25,NIGHT_THUNDER_STORMS_2,OVERCAST_2,SHOWERS_4,THUNDER_SHOWERS_2"
640a43d3b6d7691de85243b1,14.8356,-61.224,Ceron,0.18,0.02,0.05,29.05,29.05,260,"Cross-shore_52,Offshore_208","BRIEF_SHOWERS_POSSIBLE_15,CLEAR_37,CLOUDY_1,HEAVY_THUNDER_STORMS_47,LIGHT_SHOWERS_POSSIBLE_3,MOSTLY_CLEAR_1,NIGHT_BRIEF_SHOWERS_POSSIBLE_3,NIGHT_CLEAR_26,NIGHT_HEAVY_THUNDER_STORMS_28,NIGHT_SEVERE_THUNDER_STORMS_7,NIGHT_THUNDER_SHOWERS_7,NIGHT_THUNDER_STORMS_11,SEVERE_THUNDER_STORMS_21,THUNDER_SHOWERS_32,THUNDER_STORMS_21"
640a43d5e9203034199ee8df,14.8306,-61.2269,Tomate,0.18,0.02,0.05,28.99,28.99,260,"Cross-shore_52,Offshore_208","BRIEF_SHOWERS_POSSIBLE_15,CLEAR_39,CLOUDY_1,HEAVY_THUNDER_STORMS_46,LIGHT_SHOWERS_POSSIBLE_3,NIGHT_BRIEF_SHOWERS_POSSIBLE_3,NIGHT_CLEAR_26,NIGHT_HEAVY_THUNDER_STORMS_28,NIGHT_SEVERE_THUNDER_STORMS_7,NIGHT_THUNDER_SHOWERS_7,NIGHT_THUNDER_STORMS_11,SEVERE_THUNDER_STORMS_21,THUNDER_SHOWERS_32,THUNDER_STORMS_21"
640a43d7606c456fedb1af23,14.8758,-61.1803,Charlot,1.41,0.59,0.93,29.05,29.05,260,"Cross-shore_207,Offshore_19,Onshore_34","BRIEF_SHOWERS_POSSIBLE_15,CLEAR_38,CLOUDY_1,HEAVY_THUNDER_STORMS_47,LIGHT_SHOWERS_POSSIBLE_3,NIGHT_BRIEF_SHOWERS_POSSIBLE_3,NIGHT_CLEAR_26,NIGHT_HEAVY_THUNDER_STORMS_28,NIGHT_SEVERE_THUNDER_STORMS_7,NIGHT_THUNDER_SHOWERS_7,NIGHT_THUNDER_STORMS_11,SEVERE_THUNDER_STORMS_21,THUNDER_SHOWERS_32,THUNDER_STORMS_21"
