_id,lat,lon,name,monthly_mean_swell_rating,monthly_mean_wave_height_min,monthly_mean_wave_height_max,monthly_mean_water_temperature_max,monthly_mean_water_temperature_min,n_samples_per_month,wind_times,weather_times
584204214e65fad6a7709bb1,49.241,-2.251,Stinkies,1,0.49,0.77,10,10,1,Onshore_1,CLEAR_1
584204214e65fad6a7709bb2,49.232,-2.239,Secrets,1,0.65,1.01,10,10,1,Onshore_1,CLEAR_1
584204214e65fad6a7709bb3,49.198,-2.227,Les Brayes,1,0.43,0.67,10,10,1,Cross-shore_1,CLEAR_1
584204214e65fad6a7709bb4,49.198,-2.235,La Rocco,1,0.43,0.67,10,10,1,Cross-shore_1,CLEAR_1
584204214e65fad6a7709bb5,49.184,-2.196,St. Brelades,1,0.43,0.67,10,10,1,Onshore_1,CLEAR_1
584204214e65fad6a7709bb6,49.184,-2.239,Petite Port,1,0.57,0.89,10,10,1,Cross-shore_1,CLEAR_1
584204214e65fad6a7709bb7,49.73,-2.173,Corblets Bay,1,0.15,0.24,10,10,1,Offshore_1,CLEAR_1
584204214e65fad6a7709bb8,11.197,-60.797,Mount Irvine,1,0.67,1.05,29,29,1,Offshore_1,NIGHT_CLEAR_1
584204214e65fad6a7709bb9,48.42,-124.056,Jordan River,2,0.47,0.73,9,9,1,Cross-shore_1,NIGHT_MIST_1
584204214e65fad6a7709bba,48.491,-124.3,Sombrio,3,0.93,1.45,9,9,1,Onshore_1,NIGHT_MIST_1
584204214e65fad6a7709bbb,48.561,-124.428,Port Renfrew,0,0,0,10,10,1,Offshore_1,NIGHT_MOSTLY_CLOUDY_1
584204214e65fad6a7709bbc,43.37,-3.038,Punta Galea,3,1.26,1.96,13,13,1,Cross-shore_1,CLEAR_1
584204214e65fad6a7709bbe,48.369,-64.59,Banc de Pabos,2,0.39,0.7,0,0,1,Offshore_1,NIGHT_CLEAR_1
584204214e65fad6a7709bbf,-37.13,-56.862,La Rambla,2,1.04,1.18,21,21,1,Cross-shore_1,NIGHT_LIGHT_SHOWERS_1
584204214e65fad6a7709bc0,-37.119,-56.851,Bunge y El Mar,3,0.65,0.95,21,21,1,Offshore_1,NIGHT_LIGHT_SHOWERS_1
584204214e65fad6a7709bc1,-37.97,-57.54,Zona Norte,1,0.47,0.78,20,20,1,Onshore_1,NIGHT_LIGHT_RAIN_1
584204214e65fad6a7709bc2,-38.014,-57.528,Varese,1,0.51,0.79,20,20,1,Onshore_1,NIGHT_LIGHT_RAIN_1
584204214e65fad6a7709bc3,-38.086,-57.539,Bahia Faro,2,0.95,1.13,20,20,1,Onshore_1,NIGHT_LIGHT_RAIN_1
584204214e65fad6a7709bc4,-38.574,-58.683,La Helice,3,0.99,1.17,20,20,1,Offshore_1,NIGHT_CLEAR_1
584204214e65fad6a7709bc5,49.169,-2.086,La Mare,0,0.04,0.35,10,10,1,Onshore_1,CLEAR_1
584204214e65fad6a7709bc6,28.35798327779001,-80.60312747955322,Shepard Park,2,0.33,0.63,23,22,1,Cross-shore_1,NIGHT_CLEAR_1
584204214e65fad6a7709bc7,30.281250120235736,-81.3839,8th Ave. South,2,0.31,0.62,19,18,1,Cross-shore_1,NIGHT_CLEAR_1
584204214e65fad6a7709bc8,25.605,55.578,UAQ Beach,0,0,0.09,24,24,1,Onshore_1,CLEAR_1
584204214e65fad6a7709bc9,25.165,55.206,Surfers Beach,0,0,0.08,24,24,1,Onshore_1,CLEAR_1
584204214e65fad6a7709bca,41.883,28.056,Erikli,1,0.15,0.24,10,10,1,Offshore_1,CLEAR_1
584204214e65fad6a7709bcb,25.156,55.199,Sunset Beach,0,0.1,0.15,24,24,1,Onshore_1,CLEAR_1
584204214e65fad6a7709bcc,25.149,55.193,Jumeirah Beach,0,0,0.1,24,24,1,Onshore_1,CLEAR_1
584204214e65fad6a7709bcd,24.967,54.963,Jebal Ali Lefts,0,0,0.1,23,23,1,Onshore_1,CLEAR_1
584204214e65fad6a7709bce,41.342,28.689,Karaburun,1,0.12,0.18,10,10,1,Offshore_1,CLEAR_1
584204214e65fad6a7709bcf,41.63,28.104,Kastro,1,0.15,0.24,10,10,1,Offshore_1,CLEAR_1
584204214e65fad6a7709bd0,41.17238176144663,29.63361,Şile Resort,1,0.1,0.16,11,11,1,Offshore_1,CLEAR_1
584204214e65fad6a7709bd1,41.247,29.033,Kilyos,0,0.03,0.04,11,11,1,Cross-shore_1,CLEAR_1
584204214e65fad6a7709bd2,41.248,29.005,Suma Beach,1,0.12,0.19,11,11,1,Offshore_1,CLEAR_1
584204214e65fad6a7709bd3,41.152,30.195,Erba,0,0,0.03,11,11,1,Offshore_1,CLEAR_1
584204214e65fad6a7709bd4,41.157,29.73,Woodyville,1,0.1,0.16,11,11,1,Offshore_1,CLEAR_1
584204214e65fad6a7709bd5,41.14,30.151,Sarisu,0,0,0.06,11,11,1,Offshore_1,CLEAR_1
584204214e65fad6a7709bd6,41.16,30.22,Kumcagiz,0,0.03,0.05,11,11,1,Offshore_1,CLEAR_1
584204214e65fad6a7709bd7,43.545,28.605,Shabla,1,0.12,0.42,8,8,1,Offshore_1,CLEAR_1
584204214e65fad6a7709bd8,43.253,28.03,Kabakam Beach,1,0.27,0.42,10,10,1,Cross-shore_1,CLEAR_1
584204214e65fad6a7709bd9,42.416,27.701,Harmani,1,0.19,0.3,10,10,1,Offshore_1,CLEAR_1
584204214e65fad6a7709bda,42.165,27.859,Melnitza,1,0.15,0.23,10,10,1,Cross-shore_1,CLEAR_1
584204214e65fad6a7709bdb,42.335,27.732,Arkutino,1,0.2,0.31,10,10,1,Offshore_1,CLEAR_1
584204214e65fad6a7709bdc,42.103,27.942,Ahtony,1,0.34,0.52,10,10,1,Onshore_1,CLEAR_1
584204214e65fad6a7709bdd,42.119,27.909,Varvara,1,0,0.23,10,10,1,Cross-shore_1,CLEAR_1
584204214e65fad6a7709bde,21.880277061272192,-159.47478,PKs/Centers,2,0.35,0.66,24,24,1,Offshore_1,NIGHT_MOSTLY_CLOUDY_1
584204214e65fad6a7709bdf,10.493,-68.082,La Playita,2,0.47,0.74,27,27,1,Onshore_1,NIGHT_CLEAR_1
584204214e65fad6a7709be0,10.498,-68.01,Macuro,2,0.4,0.71,27,27,1,Cross-shore_1,NIGHT_CLEAR_1
584204214e65fad6a7709be1,10.464,-67.931,La Bocaina,2,0.47,0.74,27,27,1,Onshore_1,NIGHT_CLEAR_1
584204214e65fad6a7709be2,10.483,-68.038,Cumboto,2,0.41,0.71,27,27,1,Onshore_1,NIGHT_CLEAR_1
584204214e65fad6a7709be3,10.508,-68.173,Palma Sola,2,0.48,0.75,27,27,1,Onshore_1,NIGHT_CLEAR_1
584204214e65fad6a7709be4,10.49,-68.139,Playa Los Cuatro,2,0.29,0.59,27,27,1,Cross-shore_1,NIGHT_BRIEF_SHOWERS_POSSIBLE_1
584204214e65fad6a7709be5,10.498,-67.689,Cuyagua,2,0.51,0.79,27,27,1,Onshore_1,NIGHT_CLEAR_1
584204214e65fad6a7709be6,10.51,-67.606,El Malecon,2,0.28,0.43,27,27,1,Offshore_1,NIGHT_CLEAR_1
584204214e65fad6a7709be7,10.612,-66.994,Mamo,3,0.41,0.64,27,27,1,Cross-shore_1,NIGHT_CLEAR_1
584204214e65fad6a7709be8,10.608,-66.976,Playita,3,0.41,0.64,27,27,1,Cross-shore_1,NIGHT_CLEAR_1
584204214e65fad6a7709be9,10.618,-66.838,Los Cocos,3,0.43,0.67,27,27,1,Onshore_1,NIGHT_MOSTLY_CLOUDY_1
584204214e65fad6a7709bea,10.613,-66.785,Puerto Azul,3,0.43,0.67,27,27,1,Onshore_1,NIGHT_MOSTLY_CLOUDY_1
584204214e65fad6a7709beb,10.624,-66.721,Otro Pais,1,0.41,0.63,27,27,1,Cross-shore_1,NIGHT_BRIEF_SHOWERS_POSSIBLE_1
584204214e65fad6a7709bec,10.624,-66.693,Punta Care,1,0.39,0.6,27,27,1,Cross-shore_1,NIGHT_LIGHT_SHOWERS_1
584204214e65fad6a7709bed,10.625,-66.652,Anare,1,0.39,0.6,27,27,1,Cross-shore_1,NIGHT_LIGHT_SHOWERS_1
584204214e65fad6a7709bee,10.629,-66.575,Los Caracas,2,0.43,0.67,27,27,1,Cross-shore_1,NIGHT_LIGHT_SHOWERS_1
584204214e65fad6a7709bef,10.626,-66.715,Playa Pantaleta,1,0.41,0.63,27,27,1,Cross-shore_1,NIGHT_LIGHT_SHOWERS_1
584204214e65fad6a7709bf0,10.616,-66.374,La Sabana,3,0.44,0.68,27,27,1,Onshore_1,NIGHT_FOG_1
584204214e65fad6a7709bf1,10.623,-66.195,Chirimena,3,0.45,0.7,27,27,1,Cross-shore_1,NIGHT_BRIEF_SHOWERS_POSSIBLE_1
584204214e65fad6a7709bf2,11.07,-64.299,Funeral Point,2,0.57,0.88,27,27,1,Cross-shore_1,NIGHT_CLOUDY_1
584204214e65fad6a7709bf3,42.023,28.012,Silister,1,0,0.23,10,10,1,Offshore_1,CLEAR_1
584204214e65fad6a7709bf4,11.127,-63.923,Puerto Cruz,1,0.37,0.57,27,27,1,Cross-shore_1,NIGHT_LIGHT_SHOWERS_POSSIBLE_1
584204214e65fad6a7709bf5,11.151,-63.868,Playa el Agua,2,0.6,0.94,28,28,1,Onshore_1,NIGHT_THUNDER_SHOWERS_1
584204214e65fad6a7709bf6,10.483,-68.111,El Palito,2,0.48,0.75,27,27,1,Onshore_1,NIGHT_CLEAR_1
584204214e65fad6a7709bf7,11.129,-63.845,Parguito,2,0.6,0.94,28,28,1,Onshore_1,NIGHT_THUNDER_SHOWERS_1
584204214e65fad6a7709bf8,10.715,-63.047,Chagurama,1,0.38,0.59,28,28,1,Onshore_1,NIGHT_BRIEF_SHOWERS_POSSIBLE_1
584204214e65fad6a7709bf9,11.055,-63.815,Guacuco,1,0.61,0.95,27,27,1,Onshore_1,NIGHT_THUNDER_SHOWERS_1
584204214e65fad6a7709bfa,10.681,-63.323,Punta de Guiria,1,0.45,0.71,28,28,1,Onshore_1,NIGHT_LIGHT_SHOWERS_POSSIBLE_1
584204214e65fad6a7709bfb,8.466,-79.954,Punta Palmar,1,0.25,0.39,29,29,1,Offshore_1,NIGHT_CLEAR_1
584204214e65fad6a7709bfc,10.701,-62.968,Pui Pui,2,0.6,0.93,28,28,1,Onshore_1,NIGHT_BRIEF_SHOWERS_POSSIBLE_1
584204214e65fad6a7709bfd,8.504,-79.917,Punta Teta,2,0.26,0.4,29,29,1,Offshore_1,NIGHT_CLEAR_1
584204214e65fad6a7709bfe,-33.972,114.979,The Box,3,0.96,1.11,20,20,1,Cross-shore_1,CLEAR_1
584204214e65fad6a7709bff,64.164,-22.024,Grotta,1,0.3,0.47,4,4,1,Cross-shore_1,CLEAR_1
584204214e65fad6a7709c00,10.675,-63.236,Carupano,1,0.52,0.82,28,28,1,Cross-shore_1,NIGHT_LIGHT_SHOWERS_POSSIBLE_1
584204214e65fad6a7709c01,64.061,-21.997,Hafnarfjordur Beach Reef,0,0,0.11,4,4,1,Onshore_1,CLEAR_1
584204214e65fad6a7709c02,65.558,-24.368,Breidavik,0,0.31,0.48,3,3,1,Cross-shore_1,CLEAR_1
584204214e65fad6a7709c03,63.819,-22.622,Sandvik,1,0.12,0.42,6,6,1,Offshore_1,CLEAR_1
584204214e65fad6a7709c04,64.083,-22.701,Garour,0,0,0,5,5,1,Offshore_1,CLEAR_1
584204214e65fad6a7709c05,63.935,-22.694,Hafnir,0,0,0.25,6,6,1,Cross-shore_1,CLEAR_1
584204214e65fad6a7709c06,63.915,-22.701,Evan's Reef,0,0.07,0.37,6,6,1,Cross-shore_1,CLEAR_1
584204214e65fad6a7709c07,63.829,-22.452,Grindavik Antenas,1,0.83,1.29,6,6,1,Cross-shore_1,CLEAR_1
584204214e65fad6a7709c08,63.821,-22.405,Grindavik Lighthouse,1,0.21,0.51,6,6,1,Offshore_1,CLEAR_1
584204214e65fad6a7709c09,63.448,-20.298,Brimuro,1,0.13,0.43,7,7,1,Cross-shore_1,CLEAR_1
584204214e65fad6a7709c0a,63.413,-19.009,Vik,3,0.77,1.2,6,6,1,Offshore_1,CLEAR_1
584204214e65fad6a7709c0b,64.25,-14.965,Stokksnes,0,3.75,3.98,5,5,1,Cross-shore_1,CLEAR_1
584204214e65fad6a7709c0c,64.476,-14.491,Dalkur,0,2.13,2.55,4,4,1,Cross-shore_1,CLEAR_1
584204214e65fad6a7709c0d,65.406,-13.674,Husavik,0,1.65,1.95,3,3,1,Onshore_1,BRIEF_SNOW_FLURRIES_1
584204214e65fad6a7709c0e,66.094,-17.318,Eyvik,1,0.52,0.82,3,3,1,Onshore_1,BRIEF_SNOW_FLURRIES_1
584204214e65fad6a7709c0f,54.474,-8.333,Tullaghan Right,3,1.28,1.58,8,8,1,Cross-shore_1,OVERCAST_1
584204214e65fad6a7709c10,54.472,-8.342,Tullaghan Left,3,1.28,1.58,8,8,1,Offshore_1,OVERCAST_1
584204214e65fad6a7709c12,52.845,-9.442,Spanish Point Reefs,2,0.62,0.92,9,9,1,Offshore_1,CLOUDY_1
584204214e65fad6a7709c13,42.506,3.123,Paulilles,2,0.16,0.47,14,14,1,Cross-shore_1,CLEAR_1
584204214e65fad6a7709c14,42.7,3.039,Canet Plage,2,0.44,0.69,14,14,1,Onshore_1,CLEAR_1
584204214e65fad6a7709c15,43.282,3.445,La Guillotine,2,0.61,0.92,14,14,1,Cross-shore_1,CLEAR_1
584204214e65fad6a7709c16,43.096,3.114,Gruissan,2,0.67,1.04,14,14,1,Onshore_1,CLEAR_1
584204214e65fad6a7709c17,43.389,3.655,Sete,3,0.79,1.23,14,14,1,Offshore_1,CLEAR_1
584204214e65fad6a7709c18,43.528,3.936,Palavas les Flots,3,0.81,1.26,14,14,1,Offshore_1,CLEAR_1
584204214e65fad6a7709c19,43.448,4.421,Saintes-Maries,3,1.04,1.62,14,14,1,Cross-shore_1,CLEAR_1
584204214e65fad6a7709c1a,43.327,5.059,La Couronne,3,1.06,1.65,14,14,1,Offshore_1,CLEAR_1
584204214e65fad6a7709c1b,43.54,3.973,Carnon,3,0.93,1.45,14,14,1,Cross-shore_1,CLEAR_1
584204214e65fad6a7709c1c,43.328,5.083,Tamaris,3,1.17,1.47,14,14,1,Offshore_1,CLEAR_1
584204214e65fad6a7709c1d,43.328,5.118,La Corniche,2,1.08,1.69,14,14,1,Cross-shore_1,CLEAR_1
584204214e65fad6a7709c1e,43.353,5.023,Les Laurons,2,0.94,1.24,14,14,1,Onshore_1,CLEAR_1
584204214e65fad6a7709c1f,43.334,5.175,Le Rouet,3,1.04,1.62,14,14,1,Offshore_1,CLEAR_1
584204214e65fad6a7709c20,43.258,5.374,Le Prado,3,1.09,1.7,14,14,1,Cross-shore_1,CLEAR_1
584204214e65fad6a7709c21,43.182,5.615,La Ciotat,3,0.61,0.95,15,15,1,Offshore_1,CLEAR_1
584204214e65fad6a7709c22,43.397,6.732,Galiote,2,0.65,1.02,15,15,1,Offshore_1,CLEAR_1
584204214e65fad6a7709c23,43.094,5.811,Six Floors,1,0.64,0.95,15,15,1,Onshore_1,CLEAR_1
584204214e65fad6a7709c24,43.178,5.674,Cap Saint-Louis,3,1.06,1.66,15,15,1,Cross-shore_1,CLEAR_1
584204214e65fad6a7709c25,43.069,5.872,Fabregas,2,0.52,0.83,15,15,1,Offshore_1,CLEAR_1
584204214e65fad6a7709c26,43.132,5.748,Bandol,3,1.06,1.66,15,15,1,Cross-shore_1,CLEAR_1
584204214e65fad6a7709c27,43.078,5.892,Les Sablettes,2,0.46,0.71,15,15,1,Offshore_1,CLEAR_1
584204214e65fad6a7709c28,43.184,6.597,Gigaro,2,1.16,1.81,15,15,1,Onshore_1,CLEAR_1
584204214e65fad6a7709c29,43.536,7.041,Cannes,1,0.58,0.91,15,15,1,Cross-shore_1,CLEAR_1
584204214e65fad6a7709c2a,43.543,7.13,La Tour,0,1.01,1.57,15,15,1,Onshore_1,CLEAR_1
584204214e65fad6a7709c2b,43.653,7.199,Nice,3,0.67,0.97,15,15,1,Onshore_1,CLEAR_1
584204214e65fad6a7709c2c,43.67,7.321,Villefranche Sur Mer,3,1.19,1.5,15,15,1,Onshore_1,CLEAR_1
584204214e65fad6a7709c2d,43.212,5.537,Cassis,4,1.09,1.7,15,15,1,Offshore_1,CLEAR_1
584204214e65fad6a7709c2e,43.722,7.358,Eze,2,0.58,0.91,15,15,1,Cross-shore_1,CLEAR_1
584204214e65fad6a7709c2f,4.331,103.491,Kijal,1,0.21,0.32,29,29,1,Onshore_1,CLEAR_1
584204214e65fad6a7709c30,4.513,103.453,Kerith Resort,1,0.21,0.32,30,30,1,Onshore_1,CLEAR_1
584204214e65fad6a7709c31,4.416,103.457,Pantai Kemasik,1,0.21,0.32,30,30,1,Onshore_1,CLEAR_1
584204214e65fad6a7709c32,4.172,103.427,Chendor Beach,0,0.19,0.29,30,30,1,Onshore_1,CLEAR_1
584204214e65fad6a7709c33,4.123,103.398,Cherating,0,0.09,0.14,30,30,1,Onshore_1,CLEAR_1
584204214e65fad6a7709c34,3.931,103.376,Balok Beach,1,0.2,0.32,30,30,1,Onshore_1,CLEAR_1
584204214e65fad6a7709c35,3.812,103.373,Teluk Cempedak,1,0.29,0.45,30,30,1,Onshore_1,BRIEF_SHOWERS_POSSIBLE_1
584204214e65fad6a7709c36,4.379,103.463,Star Jetty Cruise,1,0.21,0.32,30,30,1,Onshore_1,CLEAR_1
584204214e65fad6a7709c37,-23.116,43.527,Ifaty,3,1,1.3,29,29,1,Cross-shore_1,CLEAR_1
584204214e65fad6a7709c38,-23.509,43.71,TT's,1,0.02,0.33,29,29,1,Offshore_1,CLEAR_1
584204214e65fad6a7709c39,-23.632,43.583,Flame Balls,3,0.98,1.52,29,29,1,Offshore_1,CLEAR_1
584204214e65fad6a7709c3a,-23.669,43.623,Jelly Babies,1,0.62,0.97,29,29,1,Offshore_1,CLEAR_1
584204214e65fad6a7709c3b,-23.742,43.625,Puss Puss,1,0.62,0.97,29,29,1,Offshore_1,CLEAR_1
584204214e65fad6a7709c3c,-23.751,43.63,Chefs,2,1.04,1.62,29,29,1,Offshore_1,CLEAR_1
584204214e65fad6a7709c3d,-25.428,44.937,Lavanono,2,1.36,1.62,25,25,1,Offshore_1,MOSTLY_CLOUDY_1
584204214e65fad6a7709c3e,-25.036,46.984,Baie des Singes,2,1.3,2.04,24,24,1,Cross-shore_1,THUNDER_STORMS_1
584204214e65fad6a7709c3f,-25.039,46.994,Libanona,3,2.38,2.85,24,24,1,Offshore_1,THUNDER_STORMS_1
584204214e65fad6a7709c40,-25.019,46.992,Baie de Galion,2,1.43,2.23,24,24,1,Onshore_1,THUNDER_STORMS_1
584204214e65fad6a7709c41,-25.035,46.999,Monseigneur,1,1.65,2.58,24,24,1,Onshore_1,THUNDER_STORMS_1
584204214e65fad6a7709c42,38.604,128.366,Songdojin ni,0,0,0.06,7,7,1,Offshore_1,CLEAR_1
584204214e65fad6a7709c43,4.813,103.426,Tanjong Jara,1,0.19,0.3,30,30,1,Onshore_1,CLEAR_1
584204214e65fad6a7709c45,37.975,128.761,Jukdo Beach,1,0,0.19,10,10,1,Onshore_1,CLEAR_1
584204214e65fad6a7709c46,37.805,128.911,Gyongpo Beach,1,0,0.27,10,10,1,Onshore_1,CLEAR_1
584204214e65fad6a7709c49,39.282,20.405,Krioneri,1,0.16,0.47,16,16,1,Cross-shore_1,CLEAR_1
584204214e65fad6a7709c4b,39.284,20.396,Kastro Point,2,0.59,0.92,16,16,1,Cross-shore_1,CLEAR_1
584204214e65fad6a7709c4c,39.238,20.48,Ammoudia Left,2,0.56,0.87,16,16,1,Offshore_1,CLEAR_1
584204214e65fad6a7709c4d,39.181,20.542,Loutsa,2,0.41,0.72,16,16,1,Cross-shore_1,CLEAR_1
584204214e65fad6a7709c4e,39.129,20.589,Ligia Reef,2,0.38,0.68,16,16,1,Offshore_1,CLEAR_1
584204214e65fad6a7709c4f,39.122,20.596,Stonebread,2,0.44,0.74,16,16,1,Offshore_1,CLEAR_1
584204214e65fad6a7709c50,38.983,20.707,Shark Reef,2,0.14,0.45,17,17,1,Offshore_1,CLEAR_1
584204214e65fad6a7709c51,39.094,20.65,Kastrosikia,2,0.36,0.66,16,16,1,Offshore_1,CLEAR_1
584204214e65fad6a7709c52,38.109,20.508,Ammes Beach (Kefallonia),1,0.43,0.74,17,17,1,Cross-shore_1,CLEAR_1
584204214e65fad6a7709c53,38.115,20.625,Lourdas Beach (Kefallonia),1,0.01,0.31,17,17,1,Cross-shore_1,CLEAR_1
584204214e65fad6a7709c54,37.295,21.693,Kalo Nero (Peloponnisos),1,0.17,0.27,17,17,1,Offshore_1,CLEAR_1
584204214e65fad6a7709c55,37.09,21.582,Lagkouvardos (Peloponnisos),1,0.17,0.27,17,17,1,Cross-shore_1,CLEAR_1
584204214e65fad6a7709c56,37.216,21.598,Agrili (Peloponnisos),1,0.18,0.28,17,17,1,Cross-shore_1,CLEAR_1
584204214e65fad6a7709c57,36.992,21.648,Bouka (Peloponnisos),1,0.11,0.41,17,17,1,Cross-shore_1,CLEAR_1
584204214e65fad6a7709c58,39.454,23.122,Chorefto,0,0.05,0.08,15,15,1,Offshore_1,CLEAR_1
584204214e65fad6a7709c59,39.418,23.161,Aegios loannis,0,0.05,0.08,16,16,1,Offshore_1,CLEAR_1
584204214e65fad6a7709c5a,40.04,23.988,Sikias Beach,0,0,0.07,15,15,1,Onshore_1,CLEAR_1
584204214e65fad6a7709c5b,39.167,23.405,Llias Madraki (Skiathos),0,0,0,16,16,1,Offshore_1,CLEAR_1
584204214e65fad6a7709c5c,39.99,23.992,Kalamitsi,0,0,0.1,15,15,1,Cross-shore_1,CLEAR_1
584204214e65fad6a7709c5d,40.089,23.98,Sarti Beach,0,0,0.06,15,15,1,Onshore_1,CLEAR_1
584204214e65fad6a7709c5e,37.812,23.777,Vouliagmeni,1,0.17,0.27,16,16,1,Cross-shore_1,CLEAR_1
584204214e65fad6a7709c5f,37.631,25.142,Kolimpithra (Tinos),0,0,0,17,17,1,Offshore_1,CLEAR_1
584204214e65fad6a7709c60,37.678,24.054,Limani Pasa Beach,0,0,0.03,16,16,1,Onshore_1,CLEAR_1
584204214e65fad6a7709c61,38.018,24.015,Rafina,0,0,0,16,16,1,Cross-shore_1,CLEAR_1
584204214e65fad6a7709c62,37.631,26.091,Armenistis (Ikiria),0,0,0,17,17,1,Offshore_1,CLEAR_1
584204214e65fad6a7709c63,37.61,25.238,Leivada (Tinos),0,0,0,17,17,1,Offshore_1,CLEAR_1
584204214e65fad6a7709c64,37.174,25.48,Abrami Beach (Naxos),0,0,0,17,17,1,Offshore_1,CLEAR_1
584204214e65fad6a7709c65,36.786,25.29,Plakoto (Ios),0,0.03,0.05,17,17,1,Cross-shore_1,CLEAR_1
584204214e65fad6a7709c66,37.18,25.553,Apollonas (Naxos),0,0,0,17,17,1,Offshore_1,CLEAR_1
584204214e65fad6a7709c67,36.384,28.021,Mircos Point (Rhodes),0,0,0.03,19,19,1,Onshore_1,CLEAR_1
584204214e65fad6a7709c68,35.295,25.429,Stalida Beach (Crete),0,0,0,17,17,1,Onshore_1,CLEAR_1
584204214e65fad6a7709c69,36.097,28.087,Acropolis (Rhodes),0,0,0.02,18,18,1,Offshore_1,CLEAR_1
584204214e65fad6a7709c6a,35.158,129.16,Haeundae Beach,0,0,0.06,14,14,1,Onshore_1,CLEAR_1
584204214e65fad6a7709c6b,35.152,24.478,Preveli (Crete),0,0,0,17,17,1,Onshore_1,CLEAR_1
584204214e65fad6a7709c6c,35.178,129.2,Song Jung Beach,0,0,0.12,14,14,1,Cross-shore_1,CLEAR_1
584204214e65fad6a7709c6d,-4.178081,-81.14207,Los Organos,2,0.56,0.87,23,23,1,Offshore_1,NIGHT_CLEAR_1
584204214e65fad6a7709c6e,-4.213654,-81.17452,El Nuro,2,0.53,0.83,23,23,1,Offshore_1,NIGHT_CLEAR_1
584204214e65fad6a7709c6f,43.429,-70.372,Fortunes Rock,2,0.5,0.79,5,4,1,Offshore_1,NIGHT_CLEAR_1
584204214e65fad6a7709c70,-4.250439,-81.23832,Punta Panico,2,0.54,0.85,22,22,1,Offshore_1,NIGHT_CLEAR_1
584204214e65fad6a7709c71,-4.271778,-81.25137,Cabo Blanquillo,2,0.55,0.86,22,22,1,Offshore_1,NIGHT_CLEAR_1
584204214e65fad6a7709c72,-4.5934,-81.2928,Punta Lobo,2,0.6,0.94,21,21,1,Cross-shore_1,NIGHT_CLOUDY_1
584204214e65fad6a7709c73,-4.621005,-81.29684,Punta Arena,2,0.6,0.94,21,21,1,Cross-shore_1,NIGHT_CLOUDY_1
584204214e65fad6a7709c74,-4.307569,-81.2607,Punta Restin,2,0.56,0.88,22,22,1,Cross-shore_1,NIGHT_CLEAR_1
584204214e65fad6a7709c75,-4.669422,-81.32553,Negritos,2,0.61,0.95,21,21,1,Cross-shore_1,NIGHT_CLOUDY_1
584204214e65fad6a7709c76,-7.5197,-79.5416,Puemape,3,0.82,1.29,21,21,1,Onshore_1,NIGHT_MOSTLY_CLOUDY_1
584204214e65fad6a7709c77,-6.9317,-79.8695,Puerto Eten,3,0.79,1.24,21,21,1,Onshore_1,NIGHT_CLOUDY_1
584204214e65fad6a7709c78,-7.9197,-79.31,Punta Prieta,4,1.18,1.41,21,21,1,Cross-shore_1,NIGHT_MOSTLY_CLOUDY_1
584204214e65fad6a7709c7a,62.598,18.033,Smitingen,1,0.15,0.24,1,1,1,Offshore_1,DRIZZLE_1
584204214e65fad6a7709c7b,40.81,14.044,Capolinea,0,0.46,0.71,16,16,1,Cross-shore_1,CLEAR_1
584204214e65fad6a7709c7c,63.457,19.267,Salusand,0,0,0,0,0,1,Offshore_1,LIGHT_SNOW_1
584204214e65fad6a7709c7d,-8.600811,115.335603,Keramas KFC,3,1.06,1.37,28,28,1,Onshore_1,THUNDER_STORMS_1
584204214e65fad6a7709c7e,62.436,17.611,Gaddviken,0,0,0.06,1,1,1,Offshore_1,OVERCAST_1
584204214e65fad6a7709c7f,57.27,17.057,Angjarnsudden,0,0.1,0.16,3,3,1,Cross-shore_1,MIST_1
584204214e65fad6a7709c80,58.799,17.809,Toro Stenstrand,1,0.13,0.2,2,2,1,Offshore_1,CLEAR_1
584204214e65fad6a7709c81,55.64,14.279,Vik,0,0.17,0.27,3,3,1,Onshore_1,CLEAR_1
584204214e65fad6a7709c82,55.519,14.348,Brantevik,0,0,0.2,3,3,1,Onshore_1,CLEAR_1
584204214e65fad6a7709c83,55.065,15.138,Nexo Harbor,1,0,0.18,4,4,1,Offshore_1,MIST_1
584204214e65fad6a7709c84,39.104,-74.705,Avalon 10-14th Street,1.5,0.05,0.34,8,7,1,Onshore_1,NIGHT_CLEAR_1
584204214e65fad6a7709c85,64.094,23.397,Ohtakari,0,0,0.02,-2,-2,1,Cross-shore_1,DRIZZLE_1
584204214e65fad6a7709c86,63.48,22.264,Storsand,0,0,0.01,-1,-1,1,Onshore_1,FREEZING_RAIN_1
584204214e65fad6a7709c87,61.585,21.496,Poliisinlahti,0,0,0,1,1,1,Onshore_1,MIST_1
584204214e65fad6a7709c88,61.561,21.518,Yyteri,0,0,0,1,1,1,Onshore_1,MIST_1
584204214e65fad6a7709c89,60.145,24.872,Sarkiniemi,1,0,0.26,1,1,1,Offshore_1,CLOUDY_1
584204214e65fad6a7709c8a,59.82,22.921,Tulliniemi,0,0,0.19,1,1,1,Offshore_1,MIST_1
584204214e65fad6a7709c8b,59.962,22.848,Padva Beach,0,0,0,1,1,1,Offshore_1,CLOUDY_1
584204214e65fad6a7709c8c,34.114,35.648,Tam Tam Beach,1,0.18,0.28,20,20,1,Onshore_1,CLEAR_1
