_id,lat,lon,name,monthly_mean_swell_rating,monthly_mean_wave_height_min,monthly_mean_wave_height_max,monthly_mean_water_temperature_max,monthly_mean_water_temperature_min,n_samples_per_month,wind_times,weather_times
617873d3153c791336ae2254,-46.6544,169.1041,Curio Bay,1,0.21,0.52,16,16,1,Offshore_1,NIGHT_CLEAR_1
6178757e18da2383a72d2db3,-45.6388,170.665,Karitane,2,0.27,0.57,16,16,1,Offshore_1,NIGHT_BRIEF_SHOWERS_1
61787fcc63e26b1f6bc44886,-46.372,168.031,Riverton Rocks,2,0.03,0.33,16,16,1,Onshore_1,NIGHT_CLEAR_1
617886c90eab725e0f9a1b22,-45.7595,170.673,Murderers,1,0,0.26,16,16,1,Offshore_1,NIGHT_BRIEF_SHOWERS_1
6179b361ea27f84eb73f9fbc,-45.9525,170.3263,Brighton,1,0.42,0.72,16,16,1,Cross-shore_1,NIGHT_LIGHT_SHOWERS_1
6179b4aef1000e2bce9c2562,-45.9285,170.4249,Blackhead,1,0.48,0.8,16,16,1,Cross-shore_1,NIGHT_LIGHT_SHOWERS_1
6179b57285d930c78962d22a,-46.5082,169.699,Owaka Area,1,0.32,0.63,15,15,1,Cross-shore_1,NIGHT_CLEAR_1
6179de075eb1fd5635cd158f,-45.9085,170.517,St Kilda,1,0.4,0.73,16,16,1,Cross-shore_1,NIGHT_LIGHT_SHOWERS_1
6179df1885d930a8cf6c08c0,-46.3595,167.9055,Colac Bay,1,0,0.28,16,16,1,Cross-shore_1,NIGHT_CLEAR_1
618c3d09a3f8e55a780f0f2e,-46.543,169.6172,Purakaunui Bay,1,0.16,0.35,15,15,1,Cross-shore_1,NIGHT_CLEAR_1
618c41470854156d411e369c,-45.9091,170.562,Smails Beach,2,0.51,0.86,16,16,1,Onshore_1,NIGHT_LIGHT_SHOWERS_1
618c695308541522a626f8f8,-46.9262,167.756,Mason Bay - Stewart Island,3,1.31,1.63,15,15,1,Onshore_1,NIGHT_CLEAR_1
618d96472d3b4924f2126539,-45.8752,170.7004,Allans Beach,2,0.49,0.8,16,16,1,Onshore_1,NIGHT_BRIEF_SHOWERS_1
618d996ebc8137881403f6fa,-45.9247,170.4513,Tunnel Beach,1,0.51,0.84,16,16,1,Onshore_1,NIGHT_LIGHT_SHOWERS_1
618d9b9db9c8b11948d5cfe9,-46.5748,169.578,Long Point,1,0.8,1.13,15,15,1,Onshore_1,NIGHT_CLEAR_1
618d9c198e1b176b54ea792b,-46.6464,169.129,Porpoise Bay,1,0.39,0.65,16,16,1,Cross-shore_1,NIGHT_CLEAR_1
618db72bb9c8b11893dbcd92,-45.416,170.824,Katiki Beach,2,0.28,0.56,15,15,1,Cross-shore_1,NIGHT_BRIEF_SHOWERS_1
618dbb1f86b1ae793005a1db,-46.4386,168.23,Oreti Beach,3,1.12,1.45,16,16,1,Onshore_1,NIGHT_CLEAR_1
618dcea984324e5354249264,-45.8977,170.647,Sandfly Bay,1,0.42,0.66,16,16,1,Onshore_1,NIGHT_LIGHT_SHOWERS_1
618ee98443e4abfcd877c316,-45.9066,170.5399,Tomahawk,1,0.52,0.86,16,16,1,Onshore_1,NIGHT_LIGHT_SHOWERS_1
618ef1e993b5509a93e08cc8,-46.3355,167.7309,Porridge,3,1.1,1.42,16,16,1,Onshore_1,NIGHT_OVERCAST_1
618efff01c74de25e6af4bfd,-46.2998,167.722,Frentzes Reef,3,1.08,1.39,16,16,1,Onshore_1,NIGHT_OVERCAST_1
618f025d43e4ab03f07d3097,-46.1684,167.5485,Bluecliffs Beach,2,0.94,1.24,16,16,1,Onshore_1,NIGHT_MOSTLY_CLOUDY_1
6192db13b02e7cf4168f4ecc,-46.4693,169.7555,Cannibal Bay,1,0.4,0.66,15,15,1,Cross-shore_1,NIGHT_CLEAR_1
6192e03fc04008694975c748,-46.5788,169.4489,Tautuku Beach,2,0.43,0.69,16,16,1,Cross-shore_1,NIGHT_OVERCAST_1
6192e13b0c80761820a519ad,-45.8284,170.7301,Victory Beach,2,0.31,0.56,15,15,1,Cross-shore_1,NIGHT_BRIEF_SHOWERS_1
6192e582a20cb5787769465c,-46.3767,167.8848,Nicks Point,1,0,0.16,16,16,1,Offshore_1,NIGHT_CLEAR_1
6192fe2da20cb545316e992e,-45.9104,170.5256,Lawyers Head,1,0.54,0.88,16,16,1,Onshore_1,NIGHT_LIGHT_SHOWERS_1
6192ff035ffceaeba20b1351,-46.1963,170.0963,Chrystalls Beach,1,0.34,0.66,16,16,1,Cross-shore_1,NIGHT_LIGHT_SHOWERS_1
61e1fa37c7637a379ad82c4f,48.217295039974026,-122.7679,Fort Ebey,2,1.37,1.58,8,8,1,Cross-shore_1,NIGHT_CLEAR_1
61e71d736269409ab5541a17,-5.72369,39.29445,Nungwi Beach,1,0.28,0.5,28,28,1,Cross-shore_1,CLEAR_1
61e71f6649340abfa535dcc2,-5.922117571279171,39.35884,Pwani Mchangani Beach,2,0.53,0.91,28,28,1,Onshore_1,CLEAR_1
620aea387c14403b356d89d6,68.63813,14.42509,G-force,4,1.21,1.45,6,6,1,Offshore_1,NIGHT_CLEAR_1
620aea6d9f082f5bda126528,68.638944,14.42747,G-frame,4,1.22,1.46,6,6,1,Offshore_1,NIGHT_CLEAR_1
620aeabf7c1440cfc96da8a7,68.7575,14.47094,The Frog,4,1.21,1.44,6,6,1,Offshore_1,NIGHT_CLEAR_1
628d03773a8e980f6f978d0d,16.1078,-95.2745,Chivo,1,0.2,0.53,28,28,1,Cross-shore_1,CLEAR_1
62df04768bfd3f6ad4a214b0,20.76578,-105.49733,Palmitas,3,0.44,0.76,23,23,1,Offshore_1,CLEAR_1
62edbf02cd146e464e382b97,19.67443,-156.02707,Honokohau Beach,2,0.87,1.18,25,25,1,Cross-shore_1,NIGHT_MOSTLY_CLEAR_1
63054c33457a151d9cc7d44e,19.643194,-156.01492,Old Kona Airport,4,1.42,1.7,25,25,1,Offshore_1,NIGHT_CLEAR_1
6307f1f5c54d21f0a3edf882,-32.5945,115.633,Avalon Point,2,0.83,1.22,24,24,1,Cross-shore_1,NIGHT_CLEAR_1
630d4efa06b6e2f32a8b2132,68.10794,13.29441,Flakstad Beach,3,1.21,1.44,6,6,1,Cross-shore_1,CLEAR_1
6328ea2e553788088a2ebfdd,20.917672,-156.69711,Ka'anapali Point,1,0.05,0.36,25,25,1,Onshore_1,NIGHT_MOSTLY_CLEAR_1
6328ed0ed05d38031be2733c,20.917024,-156.49129,Waiehu Beach,2,0.15,0.45,25,25,1,Onshore_1,NIGHT_FOG_1
6335eab2d305aa6b0692cd5f,21.271082,-157.82401,The Wall,3,0.64,0.95,26,25,1,Cross-shore_1,NIGHT_CLEAR_1
6335ebea693c3404e2a7b850,21.25696,-157.82366,Tongg's,3,0.65,0.95,26,25,1,Cross-shore_1,NIGHT_CLEAR_1
6335ed3996ac630a21de90d7,21.25996,-157.82482,Old Man's,3,0.65,0.95,26,25,1,Cross-shore_1,NIGHT_CLEAR_1
633e09f5b438c03f0dd3dc3b,-21.2718,-159.78,Avaavaroa Passage,2,0.9,1.3,29,29,1,Cross-shore_1,NIGHT_CLEAR_1
63729c26fc401c6f89c7ab3b,46.788778,-53.63767,St Vincent's Beach,2,1.58,1.92,2,2,1,Cross-shore_1,CLEAR_1
63769b6850c416a117c76686,47.57842,-61.46951,Old Harry,1,0.02,0.32,1,1,1,Cross-shore_1,CLEAR_1
63a2267733c8be13ed4b2688,-32.603549,115.63031,Pyramids Beach,3,1.49,1.82,24,24,1,Cross-shore_1,NIGHT_CLEAR_1
63a43bfd33c8be72abb08ea7,11.182204546555935,75.79576,Gotheeswaram Beach,1,0,0.34,28,28,1,Onshore_1,NIGHT_MOSTLY_CLOUDY_1
63a44184431b0deebada1e49,15.6338472,73.72125,Morjim Beach,0,0.29,0.62,28,28,1,Cross-shore_1,NIGHT_CLEAR_1
6408ea234519054dbe5d23b9,5.04,-2.89,Assini,2,0.43,0.8,27,27,1,Onshore_1,CLEAR_1
6408ea6645190594ea5d341a,4.9839,-5.9727,Dagbego (Dabego),3,0.45,0.82,28,28,1,Onshore_1,CLEAR_1
6408ee48606c455e73721fde,4.7251,-6.6256,San Pedro,2,0.28,0.53,28,28,1,Onshore_1,CLEAR_1
6408f49ab6d769a49c142dc1,4.9135,-6.1466,Grand Drewin,2,0.29,0.54,28,28,1,Onshore_1,MOSTLY_CLEAR_1
6409ecdd4eb37584da807a12,5.2523,-4.0014,Plage de Lido,1,0.47,0.81,27,27,1,Onshore_1,CLEAR_1
6409ee7e45190585a98928a8,6.3225,-10.8145,Dorothy's,1,0,0.34,28,28,1,Onshore_1,CLEAR_1
6409ee7f99dd44578cefacf0,6.7443,-11.386,Cassava,1,0.1,0.47,29,29,1,Onshore_1,CLEAR_1
6409ee814519052e0d892957,6.7492,-11.3828,Cotton Trees,1,0.1,0.47,29,29,1,Onshore_1,CLEAR_1
6409ee824519050a298929b1,6.2283,-10.6726,Tropicana,1,0.21,0.55,28,28,1,Onshore_1,CLEAR_1
6409ee84e92030709f8a59a6,6.2713,-10.7578,Bernard Beach,1,0.37,0.58,28,28,1,Onshore_1,CLEAR_1
6409ee86606c458ad49d2080,6.2314,-10.6836,Coopers Beach,1,0.21,0.55,28,28,1,Onshore_1,CLEAR_1
6409f8f8451905009f8b92ca,5.53,-0.21,Accra,2,0.26,0.65,28,28,1,Onshore_1,CLEAR_1
6409f8fae9203082f88cc1dd,4.8056,-2.1708,Mutrakni Point,2,0.4,0.78,27,27,1,Onshore_1,THUNDER_STORMS_1
6409f8fb4eb375644f83432e,4.7901,-1.9443,Dixcove,1,0.32,0.57,26,26,1,Onshore_1,BRIEF_SHOWERS_POSSIBLE_1
6409f8fdb6d7694d09401c6c,5.4679,-0.4012,Nyanyanu,1,0.2,0.44,28,28,1,Onshore_1,OVERCAST_1
6409f8ff4eb375ca848343df,5.3872,-0.4855,Fort Good Hope,1,0.2,0.44,27,27,1,Onshore_1,OVERCAST_1
6409f903451905179b8b94e7,4.8721,-1.7468,Takoradi,1,0.28,0.52,27,27,1,Onshore_1,BRIEF_SHOWERS_POSSIBLE_1
6409f904b6d76996ff401dca,5.4154,-0.4667,Tills,1,0.33,0.7,27,27,1,Onshore_1,OVERCAST_1
6409f90599dd44e8b2f217ba,4.8873,-2.2654,Ankobra,2,0.45,0.82,27,27,1,Onshore_1,THUNDER_STORMS_1
6409f9074eb375a7ae834589,6.1323,1.2675,Lome-Rivage,1,0.27,0.52,28,28,1,Onshore_1,MOSTLY_CLEAR_1
6409f908606c45fabc9f8add,6.2286,1.6065,Anecho,1,0.27,0.52,29,29,1,Onshore_1,CLEAR_1
6409f90a451905cf328b9681,6.354,2.4651,Cotonou Rivermouth,1,0.23,0.48,29,29,1,Onshore_1,CLEAR_1
6409f90b606c457bbc9f8b99,6.2787,1.8323,Bouches du Roi,1,0.28,0.52,29,29,1,Onshore_1,CLEAR_1
6409f90d4eb37567cb8346cb,6.3739,2.6919,Krake,1,0.26,0.5,29,29,1,Onshore_1,CLEAR_1
6409f90ee92030f9e58cc603,6.3473,2.3565,Les Route des Peches,1,0.26,0.5,29,29,1,Onshore_1,CLEAR_1
6409f910606c45adc89f8cb3,6.3432,2.3998,"Sheraton, Novotel",1,0.23,0.48,29,29,1,Onshore_1,CLEAR_1
6409f9124eb375265d8347f2,6.323,2.0895,Ouidah,1,0.24,0.49,29,29,1,Onshore_1,CLEAR_1
6409f913e9203027ad8cc70d,3.2529,8.4973,Nacho,2,0.33,0.68,29,29,1,Onshore_1,LIGHT_SHOWERS_POSSIBLE_1
6409fb3099dd446686f29585,-6.9711,12.8172,Praia da Mucula,1,0.16,0.56,29,29,1,Onshore_1,CLEAR_1
6409fb324eb375977483c3a7,-4.7894,11.8397,Piege a Sable,1,0.23,0.61,29,29,1,Onshore_1,CLEAR_1
6409fb34b6d7698fc6409cd6,-4.8053,11.8383,La Plage Sportive,1,0.3,0.68,29,29,1,Onshore_1,CLEAR_1
6409fb36e92030f0418d4499,-4.8137,11.8442,La Pyramide,1,0.3,0.68,29,29,1,Onshore_1,CLEAR_1
6409fb37b6d76913ba409e19,-4.9263,11.9315,Djeno Point,2,0.3,0.68,29,29,1,Onshore_1,CLEAR_1
6409fb39e92030019f8d45d0,-4.9467,11.9493,M'Vassa,2,0.3,0.68,29,29,1,Onshore_1,CLEAR_1
6409fb3a606c45c968a00bd6,-4.75,11.85,Plage Mondaine,1,0.12,0.53,29,29,1,Onshore_1,CLEAR_1
6409fb3de920302fd78d46cb,-4.8214,11.8472,Cote Sauvage,1,0.3,0.68,29,29,1,Offshore_1,CLEAR_1
6409fb3eb6d769a0b940a01b,-4.9314,11.9378,Mukiwa Beach,2,0.3,0.69,29,29,1,Onshore_1,CLEAR_1
640a15bb4eb3750d438a005f,20.7706,-17.046,Cap Blanc,2,0.81,1.27,19,19,1,Cross-shore_1,CLEAR_1
640a15c34eb3753e9a8a0303,20.8258,-17.0947,La Gouira,2,0.79,1.24,19,19,1,Cross-shore_1,CLEAR_1
640a15c7606c4505b9a6495d,22.2848,-16.5651,Plage al Mahariyat,1,1.29,2.02,18,18,1,Onshore_1,CLEAR_1
640a18cb4eb3758b0d8abc6f,14.68,-17.45,Dakar,1,0.95,1.24,20,20,1,Cross-shore_1,CLEAR_1
640a18cd4eb3752be68abd7a,14.5489,-17.1087,Popenguine,2,0.58,0.88,19,19,1,Offshore_1,CLEAR_1
640a18ce4eb3759fb48abe03,14.4882,-17.0848,Somone,1,0.3,0.56,20,20,1,Offshore_1,CLEAR_1
640a18d1e920309f0a943dc2,14.648,-17.1866,Yene,1,0.6,0.9,19,19,1,Offshore_1,CLEAR_1
640a18d24eb375ccfc8abf1f,14.5796,-17.1428,Pierre de Lisse,2,1.21,1.56,19,19,1,Offshore_1,CLEAR_1
640a18d4e920305306943e9f,14.5952,-17.1503,La Gauche de Tubab Dialaw,3,1.66,1.99,19,19,1,Offshore_1,CLEAR_1
640a18d6e920308db9943efc,12.3809923,-16.74419,Cap Skirring,2,0.45,0.78,23,23,1,Offshore_1,CLEAR_1
640a196199dd446bcbf9b3eb,8.2112,-13.1558,Bureh Beach,1,0,0.22,29,29,1,Cross-shore_1,CLEAR_1
640a1cfb606c4519ada80b4c,-12.1291,13.6917,Praia do Golo,1,0,0.28,28,28,1,Cross-shore_1,CLOUDY_1
640a1cfd99dd445af9fa9951,-12.1348,13.6881,Praia do Bimbe,1,0,0.3,28,28,1,Cross-shore_1,CLOUDY_1
640a1cff4eb375e7c88bc694,-7.8861,13.1262,Praia da Musserra,1,0.19,0.56,29,29,1,Onshore_1,CLEAR_1
640a1d01e92030c5e79546a4,-11.6864,13.7903,Praia da Chitamba,1,0.09,0.5,28,28,1,Onshore_1,CLOUDY_1
640a1e194519054d31945ee7,3.3992,8.7845,Caracas,2,0.24,0.6,29,29,1,Onshore_1,LIGHT_SHOWERS_POSSIBLE_1
640a1e2a45190517b4946322,0.2567,6.7452,Santana,1,0.5,0.84,29,29,1,Cross-shore_1,BRIEF_SHOWERS_POSSIBLE_1
640a1e2ce92030403295915b,0.3167,6.75,Praia Pantufo,1,0.14,0.33,29,29,1,Cross-shore_1,BRIEF_SHOWERS_POSSIBLE_1
640a1e2eb6d7695bf848ea90,0.1043,6.6373,Dona Augusta,2,0.45,0.78,29,29,1,Onshore_1,CLEAR_1
640a1e2f99dd447918fae6dc,1.6837,7.4262,Praia da Campainha,0,0,0.03,29,29,1,Offshore_1,CLEAR_1
640a1e32b6d76964a748ec63,0.0863,6.5158,Praia do Calaboio,2,0.35,0.55,29,29,1,Onshore_1,CLEAR_1
640a1e34451905408394666d,0.0546,6.5148,Praia Zale,1,0,0.29,29,29,1,Cross-shore_1,CLEAR_1
640a1e3599dd44352afae8d4,1.6745,7.4588,Praia da Uba,1,0.04,0.18,29,29,1,Offshore_1,CLEAR_1
640a1e37e920300c889594bc,1.6324,7.4519,Praia Salgada,0,0,0,29,29,1,Offshore_1,CLEAR_1
640a1e3899dd442e1efae97f,0.2824,6.7518,Praia Pombas,1,0.3,0.59,29,29,1,Cross-shore_1,BRIEF_SHOWERS_POSSIBLE_1
640a1e3a4eb37536348c15f6,0.2667,6.75,Praia Pico,2,0.4,0.72,29,29,1,Onshore_1,BRIEF_SHOWERS_POSSIBLE_1
640a1e3c606c4524dca85b7f,0.3297,6.7425,Beach Club,1,0.32,0.51,29,29,1,Cross-shore_1,BRIEF_SHOWERS_POSSIBLE_1
640a1e3d606c4547b6a85be4,0.3,6.4833,Santa Clotilde,1,0,0.29,29,29,1,Onshore_1,BRIEF_SHOWERS_POSSIBLE_1
640a1e3fe9203012289596a0,1.6816,7.3704,Praia Margarida,1,0,0.16,28,28,1,Cross-shore_1,CLEAR_1
640a1e41451905086994695d,0.0284,6.5126,Praia Piscina,0,0,0,29,29,1,Cross-shore_1,CLEAR_1
640a1e42606c4510aca85d40,0.0333,6.5333,Praia Dom Grande,2,0.45,0.78,29,29,1,Onshore_1,CLEAR_1
640a1e4499dd4429f9faec45,1.5682,7.425,Praia Calundo,1,0.41,0.75,29,29,1,Cross-shore_1,CLEAR_1
640a1e46b6d7693d3e48f15a,1.6186,7.3693,Praia Caixo,1,0.09,0.4,28,28,1,Onshore_1,CLEAR_1
640a1e48b6d769114848f1c6,0.2333,6.7333,Praia Amador,2,0.43,0.75,29,29,1,Onshore_1,BRIEF_SHOWERS_POSSIBLE_1
640a1e4a451905b08f946b7e,0.2966,6.7613,Praia de Algos,0,0,0,29,29,1,Offshore_1,BRIEF_SHOWERS_POSSIBLE_1
640a1e4b99dd44a4d9faee02,-20.1591,13.1396,Setters,2,1.77,2.12,19,19,1,Onshore_1,CLEAR_1
640a2088e92030152096257f,57.6021,-152.1645,Akbar,2,0.1,0.42,5,5,1,Offshore_1,NIGHT_CLEAR_1
640a208a99dd44e1e6fb7b9b,57.0085,-135.612,Low Island,2,0.52,0.83,6,6,1,Offshore_1,NIGHT_CLEAR_1
640a208db6d7697208498077,57.0099,-135.634,Shoals Point,1,0.74,1.04,6,6,1,Offshore_1,NIGHT_CLEAR_1
640a208f4eb375bc348ca82e,57.0101,-135.65,Shoals Reef/Wall,1,0.74,1.04,6,6,1,Offshore_1,NIGHT_CLEAR_1
640a2090e92030fc9896282e,57.1672,-135.755,Port Mary,1,0.66,0.99,6,6,1,Offshore_1,NIGHT_CLEAR_1
640a209299dd446b2efb7da7,57.0624,-135.844,Kai's Place,1,0.94,1.13,6,6,1,Offshore_1,NIGHT_CLEAR_1
640a20934eb375e3cc8ca933,57.0399,-135.849,Neva Bay,1,0.94,1.13,6,6,1,Offshore_1,NIGHT_CLEAR_1
640a209599dd448fd8fb7e6a,57.0492,-135.854,Red Tree Reef,1,0.94,1.13,6,6,1,Offshore_1,NIGHT_CLEAR_1
640a2096606c453200a8ef14,57.3734,-135.767,Good Rats,1,0.66,0.99,6,6,1,Offshore_1,NIGHT_CLEAR_1
640a2098e9203068129629df,57.3013,-135.831,Sealion Cove,2,0.72,1.06,6,6,1,Cross-shore_1,NIGHT_CLEAR_1
640a209a606c45f7e4a8efe1,57.0754,-135.373,"Sandy Beach - Sitka, Alaska",3,0.52,0.83,6,6,1,Offshore_1,NIGHT_CLEAR_1
640a22a6e92030689696a6b2,-54.4189,-36.7603,South Georgia,3,1.03,1.45,3,3,1,Onshore_1,LIGHT_RAIN_1
640a2d1599dd44ff0dfe7734,45.9188,-85.9115,Seol Choix Point,0,0,0.01,2,2,1,Cross-shore_1,CLEAR_1
640a2d1ab6d76963834c7c7d,46.5861,-87.4023,The Zoo,2,0.29,0.64,1,1,1,Onshore_1,CLOUDY_1
640a35ff606c4540edae234f,13.9224,-90.772,La Barra - Likin,2,0.14,0.38,28,28,1,Offshore_1,CLEAR_1
640a3620e92030011d9b672c,-27.196,-109.4225,Rapa Nui,4,1.32,1.62,26,26,1,Offshore_1,CLEAR_1
640a3952606c458b58aefe14,45.2276,-66.0091,Anthony's Cove,1,0.1,0.45,4,4,1,Cross-shore_1,CLEAR_1
640a3954b6d769afd54f92b2,45.2496,-66.014,Checkers,1,0.11,0.46,4,4,1,Offshore_1,CLEAR_1
640a3956b6d769f0394f935d,45.254,-66.0213,The Pit,1,0.11,0.46,4,4,1,Offshore_1,CLEAR_1
640a3958606c458147aeffa4,45.2582,-66.0183,Breakwaters,1,0.1,0.45,4,4,1,Cross-shore_1,CLEAR_1
640a395945190508fb9b0f07,45.2704,-66.0241,Courtenay Bay,1,0.11,0.46,4,4,1,Offshore_1,CLEAR_1
640a395bb6d76922434f94af,45.2457,-66.0758,Bayshore Beach,1,0.09,0.41,4,4,1,Offshore_1,CLEAR_1
640a395db6d7691d594f951e,45.2253,-66.1171,Saints Rest Beach,1,0.11,0.44,4,4,1,Offshore_1,CLEAR_1
640a395e606c457ea6af0122,45.1333,-66.5326,New River Beach,2,0.47,0.84,4,4,1,Offshore_1,CLEAR_1
640a39604519054ed99b10c7,45.2638,-65.7868,Black River,1,0,0.18,3,3,1,Offshore_1,CLEAR_1
640a3965451905e5b89b129d,47.625543,-59.27824,Cape Ray,1,0.3,0.58,2,2,1,Offshore_1,CLEAR_1
640a396699dd44790a0193fe,48.047486,-53.15149,New Melbourne,1,0.2,0.53,1,1,1,Cross-shore_1,CLEAR_1
640a3968451905439a9b1385,49.838786,-56.57403,Bears Cove,0,0,0.13,0,0,1,Onshore_1,CLEAR_1
640a396ab6d7696c234f991a,46.742703,-53.28798,Biscay Bay,4,1.59,1.92,2,2,1,Offshore_1,CLEAR_1
640a396b45190556929b147e,47.392219,-61.771,Cap Alright,0,0,0.27,0,0,1,Cross-shore_1,CLEAR_1
640a396de9203005de9c3fbe,47.52858,-61.71456,Point Aux Loups,1,0.57,0.87,1,1,1,Onshore_1,CLEAR_1
640a3fc0e92030dee69de454,45.3374,-123.978,Cape Lookout,2,2.51,2.81,9,9,1,Onshore_1,NIGHT_MOSTLY_CLOUDY_1
640a3fc1606c45473cb0aab8,45.4747924,-123.9711,Short Beach,1,2.67,2.82,9,9,1,Onshore_1,NIGHT_BRIEF_SHOWERS_POSSIBLE_1
640a3fc3b6d7696190513fe2,46.2932,-124.0775,Cape Disappointment State Park,1,2.5,2.69,8,8,1,Onshore_1,NIGHT_CLEAR_1
640a3fc44eb375687f94670c,46.9062,-124.1218,Half Moon Bay - Westhaven,1,2.05,2.22,8,8,1,Onshore_1,NIGHT_CLEAR_1
640a3fc6e92030845e9de5a7,46.9421,-124.1182,Damon Point,1,1.79,2.13,8,8,1,Onshore_1,NIGHT_CLEAR_1
640a3fc7b6d7691ba75140d7,46.9574,-124.175,Ocean Shores,1,2.01,2.25,8,8,1,Onshore_1,NIGHT_CLEAR_1
640a3fc999dd44ed16033d0f,47.1949,-124.2045,Seabrook Beach,1,1.89,2.16,8,8,1,Onshore_1,NIGHT_CLEAR_1
640a3fcbb6d76977915141bd,47.7109,-124.4155,Ruby Beach,1,2.18,2.42,8,8,1,Onshore_1,NIGHT_CLEAR_1
640a3fcce920304afb9de74f,47.9216,-124.6412,Rialto Beach,2,1.99,2.32,8,8,1,Onshore_1,NIGHT_CLEAR_1
640a3fce4eb375b091946967,48.3105,-124.6654,Tsoo-Yess Beach,1,2.15,2.27,8,8,1,Onshore_1,NIGHT_CLEAR_1
640a3fd0b6d7690063514311,48.3209,-124.6722,Cape Flattery,1,2.14,2.26,8,8,1,Onshore_1,NIGHT_CLEAR_1
640a3fd1606c457f88b0ae91,48.3374,-124.6679,Hobuck Beach,2,1.57,1.86,8,8,1,Onshore_1,NIGHT_CLEAR_1
640a3fd3606c458650b0af12,48.1613,-123.7108,Crescent Beach,1,1.04,1.08,8,8,1,Onshore_1,NIGHT_CLEAR_1
640a3fd44eb3756c89946b15,48.1648,-123.9503,Twin Rivers,2,1.12,1.46,8,8,1,Onshore_1,NIGHT_BRIEF_SNOW_SHOWERS_1
640a43ef4519054f8a9dc4c2,21.3155,-106.226,Hammerhead,1,0.1,0.35,22,22,1,Offshore_1,CLEAR_1
640a43f14eb3751245957173,20.8822,-105.43,Ostiones,1,0.54,0.87,23,23,1,Onshore_1,CLEAR_1
640a43f2b6d76989f0524beb,20.505694,-105.36347,Quimixto,3,0.76,1.13,24,24,1,Onshore_1,CLEAR_1
640a43f44eb375764d95728b,22.377712,-105.68586,Playa Novillero,3,0.42,0.82,20,20,1,Offshore_1,CLEAR_1
640a43f64519055f519dc6c7,18.50806,-103.58618,La Ticla,3,0.49,0.82,27,27,1,Offshore_1,CLEAR_1
640a43f84eb375d89895737f,17.9803,-102.101,Petacalco,2,0.18,0.42,27,27,1,Offshore_1,CLEAR_1
640a43f9b6d769a6d9524db6,17.1309,-100.65,Playa Boca Chica,2,0.26,0.6,28,28,1,Cross-shore_1,MOSTLY_CLEAR_1
640a43fb606c451beab1b89d,16.82,-99.9,Acapulco,2,0.22,0.56,28,28,1,Cross-shore_1,CLEAR_1
640a43fc99dd4467c1044936,17.9215,-102.167,El Faro (Guerrero),2,0.18,0.42,28,28,1,Offshore_1,CLEAR_1
640a43fe99dd444fa90449af,16.1865,-95.1482,La Ventosa,1,0.08,0.32,28,28,1,Offshore_1,CLEAR_1
640a587c451905a8e2a2ccf3,-23.3544,-44.9345,Praia do Puruba,3,0.33,0.69,27,27,1,Onshore_1,LIGHT_RAIN_1
640a587f99dd44461c094f53,-23.3475,-44.7191,Praia do Cepilho,3,0.41,0.77,27,27,1,Cross-shore_1,THUNDER_STORMS_1
640a5883451905403aa2ceda,-23.0301,-44.5391,Praia Mambucaba,3,0.3,0.67,27,27,1,Offshore_1,CLOUDY_1
640a5895e92030f237a3fdf8,-23.0155,-43.3212,Barra da Tijuca,3,0.31,0.66,26,26,1,Offshore_1,MOSTLY_CLOUDY_1
640a589c99dd44000f0956ee,-22.9401,-42.6443,Jaconé,2,0.14,0.38,26,26,1,Offshore_1,CLEAR_1
640a589f4eb37566529a80ff,-22.7303,-41.966,Laje Rasa,2,0.87,1.19,25,25,1,Onshore_1,THUNDER_STORMS_1
640a58a399dd447f630958ba,-22.9402,-42.282,Seca,2,0.35,0.68,26,26,1,Cross-shore_1,OVERCAST_1
640a58a699dd4476d50959c0,-23.0133,-43.3961,Reserva beach,3,0.33,0.67,26,26,1,Offshore_1,OVERCAST_1
640a58aa451905b84ba2d954,-23.0111,-43.3433,Barra,3,0.31,0.66,26,26,1,Offshore_1,MOSTLY_CLOUDY_1
640a58ae99dd448877095bb2,-22.52,-41.9191,Costa Azul,3,0.75,1.08,25,25,1,Onshore_1,CLEAR_1
640a58b24519052bffa2db35,-22.7155,-41.985,Barra do Una,2,0.89,1.21,25,25,1,Onshore_1,THUNDER_STORMS_1
640a58c0b6d769bc715762b5,-23.0492,-43.6292,Praia da Marambaia,2,0.27,0.64,26,26,1,Offshore_1,OVERCAST_1
640a58c499dd4486a00960d2,-22.9846,-43.6657,Praia do Aterro,2,0.18,0.55,26,26,1,Offshore_1,OVERCAST_1
640a58c7606c459010b6cf50,-23.05,-43.5333,Praia Pequena,3,0.3,0.65,26,26,1,Offshore_1,OVERCAST_1
640a58cb4eb3754fd29a8c07,-23.0466,-43.5142,Praia do Abrico,3,0.3,0.65,26,26,1,Offshore_1,OVERCAST_1
640a58cfb6d769321b5766b7,-23.0333,-43.4864,Macumba Curvão,3,0.33,0.67,26,26,1,Offshore_1,OVERCAST_1
640a58d2b6d76959e4576795,-23.02718,-43.45668,Praia do Recreio dos Bandeirantes,3,0.3,0.65,26,26,1,Offshore_1,OVERCAST_1
640a58d64eb37584a99a8edf,-22.8157,-43.1769,Praia das Pitangueiras,3,0.49,0.8,26,26,1,Cross-shore_1,MOSTLY_CLOUDY_1
640a58dae920304105a40f11,-22.9925,-44.0864,Praia da Paciência,2,0.24,0.61,26,26,1,Offshore_1,OVERCAST_1
